CustomerID,Monetary,Frequency,Recency,ProductVariety,CancellationRate,Place
16104.0,10.426206896551724,29,61,72,0,Home
16105.0,28.061538461538458,13,248,72,0,Home
16106.0,17.463333333333335,6,65,72,0,Home
16107.0,119.15870967741934,31,17,72,0,Home
16108.0,17.659183673469386,49,84,72,0,Home
16109.0,36.793333333333344,18,218,72,0,Home
16110.0,3.7180225988700597,354,44,111,0,Home
16112.0,17.783749999999998,16,142,111,0,Home
16113.0,5.379333333333334,30,182,111,0,Home
16114.0,16.968750000000004,8,170,111,0,Home
16115.0,5.857218309859162,284,9,111,0,Home
16116.0,19.763428571428577,35,205,111,0,Home
16117.0,7.740333333333334,30,189,111,0,Home
16119.0,25.410000000000004,16,7,111,0,Home
16120.0,43.88937500000001,32,58,111,0,Home
16121.0,4.083915094339622,212,56,111,0,Home
16122.0,20.766842105263155,38,72,111,0,Home
16123.0,19.161250000000003,16,51,111,0,Home
16124.0,19.428124999999998,16,315,72,0,Home
16125.0,23.22692307692308,13,366,72,0,Home
16126.0,53.74846153846156,117,28,72,0,Home
16127.0,16.226250000000004,40,38,72,0,Home
16128.0,21.422696629213483,89,17,72,0,Home
16131.0,48.91717948717951,78,51,72,0,Home
16133.0,47.79280219780215,364,3,72,0,Home
16134.0,16.391842105263162,38,21,66,0,Home
16135.0,26.01666666666666,21,262,66,0,Home
16136.0,19.172432432432437,37,59,66,0,Home
16138.0,7.95,1,367,66,0,Home
16139.0,20.497096774193547,31,18,66,0,Home
16140.0,21.567222222222224,36,52,66,0,Home
16141.0,20.62,30,87,66,0,Home
16142.0,14.538918918918924,37,249,66,0,Home
16143.0,21.328474576271184,118,2,66,0,Home
16144.0,204.0,1,246,66,0,Home
16145.0,18.690084388185642,237,8,66,0,Home
16146.0,25.866551724137928,29,156,66,0,Home
16147.0,17.136363636363637,22,133,66,0,Home
16148.0,90.0,1,295,66,0,Home
16149.0,14.464444444444446,18,4,66,0,Home
16150.0,16.009485294117642,136,38,129,0,Home
16152.0,68.70344827586207,29,268,129,0,Home
16153.0,20.88797752808989,89,49,129,0,Home
16156.0,23.814637681159432,138,8,129,0,Home
16157.0,36.08947368421053,19,15,129,0,Home
16159.0,24.871428571428577,14,281,129,0,Home
16160.0,51.48318181818183,22,63,129,0,Home
16161.0,11.613073852295402,501,1,129,0,Home
16162.0,18.7,2,251,129,0,Home
16163.0,224.91428571428568,7,224,129,0,Home
16164.0,24.069428571428578,35,16,129,0,Home
16168.0,42.382626262626275,99,10,129,0,Home
16169.0,21.376117647058827,85,7,129,0,Home
16170.0,14.879370078740152,127,50,129,0,Home
16171.0,23.2,3,58,129,0,Home
16172.0,16.490000000000002,69,94,129,0,Home
16173.0,16.248620689655166,87,15,129,0,Home
16174.0,49.16304347826087,23,125,129,0,Home
16175.0,17.62465517241379,58,93,129,0,Home
16177.0,22.45,15,49,129,0,Home
16178.0,24.737500000000004,8,137,129,0,Home
16179.0,19.62090909090909,11,60,129,0,Home
16180.0,65.17829545454548,176,99,129,0,Home
16181.0,27.776363636363644,11,72,129,0,Home
16182.0,280.66607142857146,28,71,129,0,Home
16183.0,23.380666666666677,15,66,129,0,Home
16184.0,24.876956521739135,46,63,129,0,Home
16185.0,17.07774193548387,31,16,129,0,Home
16186.0,18.321187214611886,219,22,129,0,Home
16187.0,23.476498316498315,297,31,129,0,Home
16188.0,14.650149253731346,67,44,129,0,Home
16189.0,18.934545454545454,11,15,129,0,Home
16190.0,35.84666666666667,6,39,129,0,Home
16191.0,43.91800000000003,150,2,129,0,Home
16193.0,16.55,19,236,129,0,Home
16198.0,29.134285714285717,14,74,129,0,Home
16200.0,6.152178770949719,179,3,129,0,Home
16201.0,17.14069565217391,115,2,129,0,Home
16202.0,31.791666666666668,18,360,129,0,Home
16203.0,16.57361111111111,36,58,129,0,Home
16204.0,7.096666666666667,57,22,129,0,Home
16205.0,7.849278350515464,97,30,129,0,Home
16206.0,8.352380952380951,63,54,129,0,Home
16207.0,20.39894736842105,19,24,129,0,Home
16208.0,9.806060606060607,66,44,129,0,Home
16209.0,53.016956521739125,46,88,129,0,Home
16210.0,195.0921311475409,122,1,129,0,Home
16211.0,24.169583333333335,24,80,129,0,Home
16212.0,16.267209302325583,43,18,129,0,Home
16213.0,25.200000000000003,6,78,129,0,Home
16214.0,24.673863636363635,44,170,84,0,Home
16215.0,17.31071428571429,14,80,84,0,Home
16216.0,24.117027027027035,37,266,84,0,Home
16217.0,19.34166666666667,18,234,84,0,Home
16218.0,35.8187777777778,90,29,84,0,Home
16221.0,8.795670103092784,97,36,84,0,Home
16222.0,6.039927007299275,137,317,84,0,Home
16224.0,13.384375000000004,96,56,84,0,Home
16225.0,8.196044776119402,134,44,84,0,Home
16226.0,31.890000000000004,8,202,84,0,Home
16227.0,50.87428571428571,7,218,84,0,Home
16229.0,21.22765957446808,47,86,84,0,Home
16230.0,15.328857142857142,35,189,84,0,Home
16232.0,26.27710526315789,38,32,84,0,Home
16233.0,27.62520000000001,25,70,84,0,Home
16235.0,18.133829787234035,47,40,84,0,Home
16236.0,21.609999999999992,20,77,84,0,Home
16239.0,21.69047619047619,21,56,84,0,Home
16240.0,27.94929577464789,142,7,84,0,Home
16241.0,3.9122054380664752,662,9,84,0,Home
16242.0,12.200203389830513,295,7,84,0,Home
16243.0,8.021568627450975,51,33,84,0,Home
16244.0,15.215934065934064,91,211,84,0,Home
16245.0,15.805591397849472,93,23,84,0,Home
16247.0,9.14,16,169,84,0,Home
16248.0,21.848571428571436,7,61,84,0,Home
16249.0,27.12565217391305,69,52,84,0,Home
16250.0,16.22666666666667,24,260,84,0,Home
16252.0,14.120952380952385,21,365,84,0,Home
16253.0,29.95398373983739,123,66,84,0,Home
16255.0,9.62058394160584,274,16,84,0,Home
16256.0,62.153571428571446,14,257,84,0,Home
16257.0,4.95,1,176,84,0,Home
16258.0,42.11044444444444,135,44,84,0,Home
16260.0,62.147222222222226,18,50,84,0,Home
16261.0,6.023629032258064,124,16,35,0,Home
16262.0,10.549999999999999,3,360,35,0,Home
16265.0,20.557248062015507,258,8,35,0,Home
16266.0,14.129344262295078,61,73,35,0,Home
16268.0,13.996590909090905,44,70,35,0,Home
16270.0,20.60814814814814,54,352,35,0,Home
16271.0,10.725298507462686,134,2,35,0,Home
16272.0,16.468000000000004,25,116,35,0,Home
16274.0,5.049999999999998,65,372,35,0,Home
16275.0,16.96575757575757,33,196,35,0,Home
16276.0,153.50000000000003,6,176,24,0,Home
16278.0,24.99719999999999,25,22,24,0,Home
16279.0,13.67779816513762,109,20,24,0,Home
16281.0,135.57058823529414,17,71,24,0,Home
16282.0,15.3,11,339,24,0,Home
16283.0,9.66892215568862,167,5,24,0,Home
16284.0,7.520825688073391,109,30,24,0,Home
16287.0,17.812500000000004,8,169,24,0,Home
16292.0,17.03157894736842,19,116,24,0,Home
16293.0,18.881166666666665,120,8,24,0,Home
16295.0,16.642405063291147,79,9,13,0,Home
16297.0,14.893181818181818,22,249,13,0,Home
16298.0,22.02222222222222,27,22,13,0,Home
16302.0,21.135,12,107,13,0,Home
16303.0,32.58245508982036,167,25,13,0,Home
16305.0,16.419090909090905,22,138,13,0,Home
16306.0,15.065227272727272,44,213,13,0,Home
16308.0,420.0,1,260,13,0,Home
16309.0,16.283409090909096,44,91,13,0,Home
16311.0,16.742162162162163,37,17,13,0,Home
16313.0,16.834375000000005,16,2,13,0,Home
16315.0,16.169285714285714,14,330,13,0,Home
16316.0,20.060512820512827,156,63,13,0,Home
16317.0,19.77289855072463,69,119,105,0,Home
16318.0,17.271052631578947,19,34,105,0,Home
16319.0,154.0,3,217,105,0,Home
16320.0,18.65107142857143,56,171,105,0,Home
16321.0,32.28750000000001,16,71,105,0,Home
16322.0,8.774324324324324,37,0,105,0,Home
16323.0,247.5,1,195,105,0,Home
16324.0,3.582033898305083,118,127,105,0,Home
16325.0,34.617000000000004,20,43,105,0,Home
16326.0,9.911968750000016,320,5,105,0,Home
16327.0,11.895314465408804,318,13,105,0,Home
16330.0,6.35390243902439,41,17,105,0,Home
16332.0,10.320779220779224,154,27,12,0,Home
16333.0,674.1125,32,7,12,0,Home
16337.0,15.105,10,36,12,0,Home
16338.0,19.52727272727273,11,156,12,0,Home
16339.0,5.4975000000000005,20,283,12,0,Home
16340.0,3.5886928104575153,153,106,56,0,Home
16341.0,23.471904761904767,84,24,56,0,Home
16342.0,21.494000000000003,15,74,56,0,Home
16343.0,7.852765957446808,47,15,56,0,Home
16344.0,53.550000000000004,2,157,56,0,Home
16345.0,18.987105263157897,38,43,56,0,Home
16347.0,9.64184782608696,92,10,56,0,Home
16348.0,6.249700854700857,234,31,56,0,Home
16349.0,5.944444444444445,9,290,56,0,Home
16350.0,19.599499999999995,60,20,56,0,Home
16351.0,19.544999999999998,8,332,56,0,Home
16352.0,17.65857142857143,28,17,56,0,Home
16353.0,81.42563829787233,94,3,56,0,Home
16354.0,10.148717948717948,39,62,56,0,Home
16356.0,6.58125,32,197,56,0,Home
16357.0,19.378823529411765,34,32,56,0,Home
16358.0,18.465909090909083,110,0,56,0,Home
16359.0,29.78957142857142,70,6,56,0,Home
16360.0,5.424336810730255,671,4,56,0,Home
16361.0,8.4411320754717,106,9,56,0,Home
16362.0,9.079666666666663,90,31,56,0,Home
16363.0,20.912,5,52,56,0,Home
16364.0,13.340377358490562,53,11,56,0,Home
16365.0,35.12274509803923,51,17,56,0,Home
16366.0,18.18333333333334,18,18,56,0,Home
16367.0,6.194076923076919,130,36,56,0,Home
16368.0,6.651710526315788,76,1,56,0,Home
16369.0,13.432586206896554,116,17,56,0,Home
16370.0,5.780964912280704,228,81,56,0,Home
16372.0,3.7755670103092775,97,32,56,0,Home
16374.0,4.216909090909088,110,65,56,0,Home
16376.0,8.016562500000006,128,8,56,0,Home
16377.0,162.6,5,266,56,0,Home
16378.0,15.989130434782611,23,246,56,0,Home
16379.0,20.2908256880734,109,3,56,0,Home
16380.0,59.84968750000001,32,60,56,0,Home
16383.0,6.506470588235292,102,74,56,0,Home
16384.0,17.712121212121207,33,89,56,0,Home
16385.0,9.54728813559322,59,59,56,0,Home
16386.0,3.600000000000002,88,28,56,0,Home
16387.0,24.09,4,322,56,0,Home
16389.0,43.33800000000001,35,52,56,0,Home
16392.0,4.788666666666668,45,269,56,0,Home
16393.0,8.826620111731847,358,1,56,0,Home
16394.0,16.974200000000007,100,49,56,0,Home
16395.0,7.085571428571431,210,60,56,0,Home
16398.0,20.948255813953494,86,144,56,0,Home
16399.0,5.649583333333334,72,18,56,0,Home
16400.0,10.480344827586206,29,94,56,0,Home
16401.0,22.278832487309636,197,0,56,0,Home
16402.0,4.767666666666666,60,264,56,0,Home
16403.0,13.190000000000001,15,301,56,0,Home
16404.0,19.263043478260876,23,69,56,0,Home
16405.0,39.05,5,301,56,0,Home
16406.0,2.6301612903225804,62,18,56,0,Home
16407.0,12.318779069767452,172,12,56,0,Home
16409.0,8.719698275862076,232,35,56,0,Home
16411.0,4.768666666666666,45,18,56,0,Home
16412.0,4.320857142857143,35,53,56,0,Home
16413.0,8.458064516129033,31,56,56,0,Home
16414.0,18.035714285714285,7,21,56,0,Home
16415.0,3.8953703703703675,54,43,56,0,Home
16416.0,15.263888888888893,72,26,56,0,Home
16418.0,6.5251960784313745,102,44,56,0,Home
16419.0,19.303461538461537,52,112,56,0,Home
16422.0,106.97888888888893,378,16,24,0,Home
16423.0,19.22888888888889,18,24,24,0,Home
16424.0,30.76,6,190,24,0,Home
16425.0,14.414285714285711,21,301,24,0,Home
16426.0,5.187983870967742,372,1,24,0,Home
16427.0,26.784444444444446,9,262,24,0,Home
16428.0,2.95,1,80,24,0,Home
16429.0,162.275,2,105,24,0,Home
16430.0,50.14166666666667,6,56,24,0,Home
16431.0,7.750963855421686,83,212,24,0,Home
16432.0,39.099999999999994,8,63,24,0,Home
16433.0,10.768235294117646,17,27,24,0,Home
16434.0,13.919724770642205,109,28,24,0,Home
16438.0,6.0038636363636355,132,5,24,0,Home
16440.0,13.176134751773048,282,7,24,0,Home
16441.0,15.362499999999999,24,66,24,0,Home
16442.0,3.5663793103448285,174,1,24,0,Home
16444.0,7.807294117647062,85,45,24,0,Home
16445.0,3.6588888888888893,63,33,24,0,Home
16446.0,1.45,2,205,24,0,Home
16447.0,7.208611111111107,36,135,24,0,Home
16448.0,9.4445,20,197,24,0,Home
16449.0,17.2253488372093,43,190,24,0,Home
16450.0,28.35636363636364,11,149,24,0,Home
16451.0,19.069285714285716,14,87,24,0,Home
16454.0,5.9,1,63,24,0,Home
16455.0,18.678585858585862,99,63,24,0,Home
16456.0,19.99522522522523,111,98,24,0,Home
16457.0,23.151111111111113,9,217,24,0,Home
16458.0,17.347029702970303,202,2,24,0,Home
16460.0,6.031999999999997,135,27,24,0,Home
16461.0,4.6036363636363635,33,177,24,0,Home
16462.0,49.75,4,63,24,0,Home
16463.0,16.957882352941176,85,20,24,0,Home
16464.0,5.5634745762711875,236,19,24,0,Home
16466.0,10.84844594594595,148,33,24,0,Home
16468.0,37.45,2,73,24,0,Home
16469.0,3.4952747252747263,182,23,24,0,Home
16470.0,4.4422807017543855,171,51,24,0,Home
16471.0,17.22692307692308,13,274,24,0,Home
16473.0,17.246315789473684,19,164,24,0,Home
16474.0,5.261280653950961,367,6,24,0,Home
16475.0,19.439285714285713,28,87,201,0,Home
16477.0,18.06164383561644,146,63,201,0,Home
16478.0,19.470588235294116,17,24,201,0,Home
16479.0,8.572285714285714,35,9,201,0,Home
16480.0,14.701320754716976,53,75,201,0,Home
16482.0,12.256666666666668,18,15,201,0,Home
16483.0,7.334210526315791,19,191,201,0,Home
16484.0,16.692307692307693,26,173,201,0,Home
16485.0,9.583095238095236,42,76,201,0,Home
16488.0,16.30322580645161,31,32,201,0,Home
16491.0,18.756410256410255,39,46,201,0,Home
16493.0,22.154838709677424,62,72,201,0,Home
16494.0,16.530599999999996,50,296,201,0,Home
16495.0,7.012061855670105,97,2,201,0,Home
16496.0,17.19814432989691,97,8,201,0,Home
16497.0,21.769485294117654,136,49,201,0,Home
16498.0,7.2387500000000005,16,160,201,0,Home
16499.0,18.963636363636365,22,359,201,0,Home
16500.0,36.441818181818185,11,4,201,0,Home
16503.0,17.163139534883722,86,106,201,0,Home
16504.0,5.629999999999999,86,24,201,0,Home
16505.0,223.92000000000002,4,31,201,0,Home
16506.0,30.100000000000005,3,19,201,0,Home
16509.0,27.97692307692308,13,296,201,0,Home
16510.0,19.084615384615386,13,371,201,0,Home
16511.0,5.57625,168,21,201,0,Home
16513.0,28.21114285714286,35,4,201,0,Home
16515.0,14.529823008849563,113,51,201,0,Home
16516.0,16.150000000000002,6,29,201,0,Home
16517.0,9.570588235294121,17,276,201,0,Home
16518.0,11.862380952380954,42,60,201,0,Home
16519.0,17.39,12,24,201,0,Home
16520.0,6.692038216560512,157,185,201,0,Home
16523.0,32.91614093959732,298,1,201,0,Home
16525.0,81.70344999999995,200,1,201,0,Home
16526.0,19.35733333333333,15,171,201,0,Home
16527.0,16.268571428571434,14,80,201,0,Home
16528.0,20.56058823529412,17,3,201,0,Home
16529.0,15.175,30,189,201,0,Home
16531.0,16.163506493506496,77,21,201,0,Home
16532.0,2189.52,4,17,201,0,Home
16533.0,6.399889502762438,181,18,201,0,Home
16535.0,19.528709677419354,31,4,201,0,Home
16536.0,9.57607142857143,56,106,201,0,Home
16539.0,32.150444444444446,45,2,201,0,Home
16542.0,23.924,5,53,201,0,Home
16545.0,130.1,3,164,201,0,Home
16546.0,61.25387096774193,31,290,201,0,Home
16549.0,4.192089704383275,981,9,201,0,Home
16550.0,8.882950191570876,261,108,201,0,Home
16551.0,34.76749999999999,32,95,55,0,Home
16552.0,22.937058823529416,17,242,17,0,Home
16553.0,72.8389534883721,86,162,17,0,Home
16554.0,13.62608108108108,74,2,17,0,Home
16555.0,16.817058823529415,17,34,17,0,Home
16556.0,16.114541062801933,207,66,17,0,Home
16557.0,24.095454545454547,11,23,17,0,Home
16558.0,18.8743459915612,474,0,17,0,Home
16560.0,15.282631578947365,57,20,17,0,Home
16561.0,16.41032258064516,31,5,17,0,Home
16563.0,62.18421052631579,19,53,17,0,Home
16565.0,57.9,3,363,17,0,Home
16566.0,35.980526315789476,19,14,17,0,Home
16567.0,30.27428571428571,35,193,17,0,Home
16569.0,24.84,5,2,17,0,Home
16570.0,29.024736842105266,133,8,17,0,Home
16571.0,14.521886792452833,106,2,17,0,Home
16572.0,17.577586206896548,58,126,17,0,Home
16573.0,14.743695652173908,46,73,2,1,Home
16574.0,15.40285714285714,28,70,2,1,Home
16579.0,30.6,1,364,73,0,Home
16581.0,12.840000000000002,11,154,73,0,Home
16582.0,58.74999999999999,6,112,73,0,Home
16583.0,16.192142857142862,14,373,73,0,Home
16584.0,34.25387096774194,31,79,73,0,Home
16586.0,67.11875,8,248,73,0,Home
16587.0,19.165384615384614,13,231,73,0,Home
16589.0,13.305454545454547,33,70,87,0,Home
16591.0,22.655000000000005,10,68,87,0,Home
16592.0,18.735495495495492,222,3,87,0,Home
16593.0,12.652962962962961,27,50,87,0,Home
16594.0,3.2983018867924523,53,74,87,0,Home
16595.0,4.223058823529415,85,60,87,0,Home
16596.0,21.0125,12,15,87,0,Home
16597.0,46.199999999999996,7,3,87,0,Home
16598.0,13.690909090909093,11,276,87,0,Home
16600.0,21.056129032258063,62,3,87,0,Home
16601.0,7.954333333333333,30,40,87,0,Home
16602.0,17.427187499999995,32,30,87,0,Home
16603.0,14.022647058823528,34,74,87,0,Home
16607.0,19.688678160919554,174,17,87,0,Home
16609.0,19.808500000000027,280,14,87,0,Home
16610.0,12.610000000000001,6,218,87,0,Home
16611.0,12.544545454545455,11,185,87,0,Home
16612.0,18.034242424242425,66,32,87,0,Home
16613.0,20.619666666666667,30,69,87,0,Home
16614.0,18.444230769230764,26,182,87,0,Home
16616.0,15.164242424242428,33,14,88,0,Home
16617.0,30.370000000000005,5,235,88,0,Home
16618.0,27.928041237113412,97,30,88,0,Home
16619.0,15.620625000000002,16,253,88,0,Home
16620.0,20.673333333333336,9,3,88,0,Home
16621.0,28.52275862068966,29,51,88,0,Home
16623.0,27.090000000000003,5,245,88,0,Home
16624.0,16.945208333333333,48,80,88,0,Home
16625.0,14.651304347826088,23,274,88,0,Home
16626.0,25.825489130434793,184,0,88,0,Home
16627.0,16.14,20,78,88,0,Home
16628.0,18.62067226890757,119,29,88,0,Home
16629.0,6.452031249999997,64,73,231,0,Home
16633.0,18.66307189542484,153,16,231,0,Home
16634.0,25.01111111111111,9,222,231,0,Home
16637.0,16.449305555555565,72,31,231,0,Home
16638.0,19.41778947368421,95,22,231,0,Home
16639.0,26.78923076923077,52,24,231,0,Home
16641.0,19.258333333333336,12,105,231,0,Home
16642.0,34.178285714285714,35,4,231,0,Home
16643.0,18.10037037037037,27,245,231,0,Home
16644.0,13.448064516129026,62,177,231,0,Home
16647.0,15.290000000000001,14,169,231,0,Home
16648.0,14.345714285714285,21,38,231,0,Home
16650.0,21.925833333333333,24,71,231,0,Home
16652.0,62.038292682926844,123,53,231,0,Home
16653.0,16.167894736842115,76,15,231,0,Home
16654.0,18.832580645161286,31,140,231,0,Home
16655.0,15.237394636015313,261,17,231,0,Home
16656.0,125.76037500000007,80,21,231,0,Home
16657.0,4.402211538461537,208,9,231,0,Home
16658.0,15.405,8,367,231,0,Home
16659.0,19.56,2,188,231,0,Home
16660.0,111.00529411764707,17,15,231,0,Home
16665.0,15.044444444444444,9,361,231,0,Home
16666.0,3.718125,32,18,231,0,Home
16667.0,10.345660377358488,53,67,231,0,Home
16668.0,15.335999999999999,20,14,231,0,Home
16669.0,8.606139240506334,158,23,231,0,Home
16670.0,15.903129770992374,262,16,231,0,Home
16671.0,322.30833333333334,6,27,231,0,Home
16672.0,74.62241379310345,116,1,231,0,Home
16674.0,3.2164285714285716,98,54,231,0,Home
16676.0,18.05826086956522,92,33,231,0,Home
16678.0,18.922976190476195,168,2,231,0,Home
16679.0,55.25,3,365,231,0,Home
16680.0,18.37,10,42,231,0,Home
16681.0,40.916818181818186,44,72,231,0,Home
16682.0,35.19733333333334,30,4,231,0,Home
16684.0,282.1145357142857,280,3,231,0,Home
16685.0,5.181290322580645,62,60,13,0,Home
16686.0,5.167312925170064,588,46,13,0,Home
16688.0,20.33645161290323,62,0,13,0,Home
16689.0,32.321333333333335,15,75,13,0,Home
16690.0,18.10230769230769,13,43,13,0,Home
16692.0,641.75,2,255,31,0,Home
16693.0,7.992666666666664,60,68,31,0,Home
16696.0,72.27,10,134,31,0,Home
16697.0,5.3690476190476195,21,240,31,0,Home
16698.0,463.6,5,226,31,0,Home
16700.0,16.399871794871803,312,8,31,0,Home
16701.0,41.52948051948052,154,8,31,0,Home
16705.0,55.53144366197177,284,0,31,0,Home
16706.0,4.316666666666667,123,36,31,0,Home
16708.0,23.65296296296297,27,45,31,0,Home
16709.0,39.86164556962026,79,84,31,0,Home
16710.0,6.076542288557213,402,18,31,0,Home
16711.0,85.4759090909091,22,2,31,0,Home
16712.0,8.258654708520169,446,8,31,0,Home
16713.0,11.335933544303808,632,18,16,1,Home
16714.0,14.96393617021276,94,218,18,0,Home
16715.0,18.65894736842105,19,77,110,0,Home
16716.0,555.3333333333334,3,266,110,0,Home
16717.0,18.803050847457616,236,8,110,0,Home
16718.0,13.511333333333337,45,368,110,0,Home
16719.0,8.819458128078823,203,14,110,0,Home
16720.0,5.716296296296294,27,25,110,0,Home
16721.0,7.436486486486487,37,261,110,0,Home
16722.0,21.33521929824561,228,16,110,0,Home
16723.0,13.701162790697676,43,90,110,0,Home
16725.0,5.216490066225168,151,301,110,0,Home
16726.0,7.3574054054054105,185,25,110,0,Home
16727.0,5.915652173913043,46,363,110,0,Home
16728.0,3.9638661710037164,269,45,110,0,Home
16729.0,11.094114114114086,666,35,110,0,Home
16730.0,12.869404761904761,84,51,110,0,Home
16732.0,21.96964285714285,28,31,110,0,Home
16734.0,12.262452830188678,53,51,110,0,Home
16735.0,17.675234374999995,128,78,110,0,Home
16737.0,475.2,1,52,110,0,Home
16738.0,3.75,1,297,110,0,Home
16739.0,20.840625000000003,16,171,110,0,Home
16742.0,178.9666666666667,3,46,110,0,Home
16743.0,11.79979274611399,193,28,110,0,Home
16744.0,5.38768595041322,242,10,110,0,Home
16745.0,21.53896648044695,358,86,110,0,Home
16746.0,17.038871681415937,452,4,110,0,Home
16747.0,18.781333333333336,45,24,110,0,Home
16748.0,22.459420289855064,69,17,70,0,Home
16750.0,6.527052631578948,95,44,70,0,Home
16751.0,79.10879999999999,25,30,70,0,Home
16752.0,20.035555555555558,9,372,70,0,Home
16753.0,6.5858823529411765,34,57,70,0,Home
16755.0,8.579715909090913,176,113,70,0,Home
16756.0,18.41538461538462,13,214,70,0,Home
16757.0,12.998571428571429,7,318,70,0,Home
16758.0,16.788181818181815,22,64,70,0,Home
